1775804991.3744, 0.385, 0.468,1775804990.7744, 0.353, 2.046, 1.878
1775804991.4744, 0.385, 0.468,1775804990.7744, 0.353, 2.046, 1.878
1775804991.5744, 0.385, 0.467,1775804990.7744, 0.353, 2.046, 1.878
1775804991.6744, 0.385, 0.467,1775804990.7744, 0.353, 2.046, 1.878
1775804991.7744, 0.385, 0.516,1775804990.7744, 0.353, 2.046, 1.878
1775804991.8744, 0.385, 0.514,1775804990.7744, 0.353, 2.046, 1.878
1775804991.9744, 0.385, 0.515,1775804991.9744, 0.445, 2.090, 2.360
1775804992.0744, 0.385, 0.513,1775804991.9744, 0.445, 2.090, 2.360
1775804992.1744, 0.385, 0.513,1775804991.9744, 0.445, 2.090, 2.360
1775804992.2744, 0.385, 0.515,1775804991.9744, 0.445, 2.090, 2.360
1775804992.3744, 0.385, 0.517,1775804991.9744, 0.445, 2.090, 2.360
1775804992.4744, 0.385, 0.513,1775804991.9744, 0.445, 2.090, 2.360
1775804992.5744, 0.385, 0.515,1775804991.9744, 0.445, 2.090, 2.360
1775804992.6744, 0.385, 0.515,1775804991.9744, 0.445, 2.090, 2.360
1775804992.7744, 0.385, 1.144,1775804991.9744, 0.445, 2.090, 2.360
1775804992.8744, 0.385, 1.141,1775804991.9744, 0.445, 2.090, 2.360
1775804992.9744, 0.385, 1.141,1775804991.9744, 0.445, 2.090, 2.360
1775804993.0744, 0.385, 1.139,1775804991.9744, 0.445, 2.090, 2.360
1775804993.1744, 0.385, 1.139,1775804993.1744, 1.175, 2.434, 1.535
1775804993.2744, 0.385, 1.141,1775804993.1744, 1.175, 2.434, 1.535
1775804993.3744, 0.385, 1.141,1775804993.1744, 1.175, 2.434, 1.535
1775804993.4744, 0.385, 1.142,1775804993.1744, 1.175, 2.434, 1.535
1775804993.5744, 0.385, 1.139,1775804993.1744, 1.175, 2.434, 1.535
1775804993.6744, 0.385, 1.141,1775804993.1744, 1.175, 2.434, 1.535
1775804993.7744, 0.385, 1.351,1775804993.1744, 1.175, 2.434, 1.535
1775804993.8744, 0.385, 1.351,1775804993.1744, 1.175, 2.434, 1.535
1775804993.9744, 0.385, 1.351,1775804993.1744, 1.175, 2.434, 1.535
1775804994.0744, 0.385, 1.349,1775804993.1744, 1.175, 2.434, 1.535
1775804994.1744, 0.385, 1.350,1775804993.1744, 1.175, 2.434, 1.535
1775804994.2744, 0.385, 1.350,1775804993.1744, 1.175, 2.434, 1.535
1775804994.3744, 0.385, 1.352,1775804994.3744, 0.994, 3.836, 2.890
1775804994.4744, 0.385, 1.349,1775804994.3744, 0.994, 3.836, 2.890
1775804994.5744, 0.385, 1.350,1775804994.3744, 0.994, 3.836, 2.890
1775804994.6744, 0.385, 1.348,1775804994.3744, 0.994, 3.836, 2.890
1775804994.7744, 0.385, 1.349,1775804994.3744, 0.994, 3.836, 2.890
1775804994.8744, 0.385, 1.441,1775804994.3744, 0.994, 3.836, 2.890
1775804994.9744, 0.385, 1.438,1775804994.3744, 0.994, 3.836, 2.890
1775804995.0744, 0.385, 1.440,1775804994.3744, 0.994, 3.836, 2.890
1775804995.1744, 0.385, 1.440,1775804994.3744, 0.994, 3.836, 2.890
1775804995.2744, 0.385, 1.440,1775804994.3744, 0.994, 3.836, 2.890
1775804995.3744, 0.385, 1.438,1775804994.3744, 0.994, 3.836, 2.890
1775804995.4744, 0.385, 1.437,1775804994.3744, 0.994, 3.836, 2.890
1775804995.5744, 0.385, 1.438,1775804995.5744, 0.528, 4.213, 3.831
1775804995.6744, 0.385, 1.438,1775804995.5744, 0.528, 4.213, 3.831
1775804995.7744, 0.385, 1.438,1775804995.5744, 0.528, 4.213, 3.831
1775804995.8744, 0.385, 1.416,1775804995.5744, 0.528, 4.213, 3.831
1775804995.9744, 0.385, 1.415,1775804995.5744, 0.528, 4.213, 3.831
1775804996.0744, 0.385, 1.416,1775804995.5744, 0.528, 4.213, 3.831
1775804996.1744, 0.385, 1.416,1775804995.5744, 0.528, 4.213, 3.831
1775804996.2744, 0.384, 1.415,1775804995.5744, 0.528, 4.213, 3.831
1775804996.3744, 0.384, 1.413,1775804995.5744, 0.528, 4.213, 3.831
1775804996.4744, 0.384, 1.406,1775804995.5744, 0.528, 4.213, 3.831
1775804996.5744, 0.384, 1.401,1775804995.5744, 0.528, 4.213, 3.831
1775804996.6744, 0.384, 1.392,1775804995.5744, 0.528, 4.213, 3.831
1775804996.7744, 0.384, 1.398,1775804996.7744, 0.038, 4.160, 4.136
1775804996.8744, 0.383, 1.317,1775804996.7744, 0.038, 4.160, 4.136
1775804996.9744, 0.382, 1.321,1775804996.7744, 0.038, 4.160, 4.136
1775804997.0744, 0.382, 1.351,1775804996.7744, 0.038, 4.160, 4.136
1775804997.1744, 0.381, 1.327,1775804996.7744, 0.038, 4.160, 4.136
1775804997.2744, 0.380, 1.329,1775804996.7744, 0.038, 4.160, 4.136
1775804997.3744, 0.380, 1.328,1775804996.7744, 0.038, 4.160, 4.136
1775804997.4744, 0.379, 1.323,1775804996.7744, 0.038, 4.160, 4.136
1775804997.5744, 0.378, 1.339,1775804996.7744, 0.038, 4.160, 4.136
1775804997.6744, 0.378, 1.341,1775804996.7744, 0.038, 4.160, 4.136
1775804997.7744, 0.377, 1.063,1775804996.7744, 0.038, 4.160, 4.136
1775804997.8744, 0.376, 1.061,1775804996.7744, 0.038, 4.160, 4.136
1775804997.9744, 0.375, 1.030,1775804997.9744, 0.241, 3.649, 3.828
1775804998.0744, 0.375, 1.010,1775804997.9744, 0.241, 3.649, 3.828
1775804998.1744, 0.375, 0.997,1775804997.9744, 0.241, 3.649, 3.828
1775804998.2744, 0.375, 1.012,1775804997.9744, 0.241, 3.649, 3.828
1775804998.3744, 0.375, 1.076,1775804997.9744, 0.241, 3.649, 3.828
1775804998.4744, 0.374, 1.022,1775804997.9744, 0.241, 3.649, 3.828
1775804998.5744, 0.374, 1.153,1775804997.9744, 0.241, 3.649, 3.828
1775804998.6744, 0.374, 1.167,1775804997.9744, 0.241, 3.649, 3.828
1775804998.7744, 0.374, 1.380,1775804997.9744, 0.241, 3.649, 3.828
1775804998.8744, 0.374, 1.421,1775804997.9744, 0.241, 3.649, 3.828
1775804998.9744, 0.373, 1.412,1775804997.9744, 0.241, 3.649, 3.828
1775804999.0744, 0.373, 1.449,1775804997.9744, 0.241, 3.649, 3.828
1775804999.1744, 0.373, 1.445,1775804999.1744, 3.599, 4.088, 3.148
1775804999.2744, 0.373, 1.449,1775804999.1744, 3.599, 4.088, 3.148
1775804999.3744, 0.372, 1.460,1775804999.1744, 3.599, 4.088, 3.148
1775804999.4744, 0.372, 1.477,1775804999.1744, 3.599, 4.088, 3.148
1775804999.5744, 0.372, 1.334,1775804999.1744, 3.599, 4.088, 3.148
1775804999.6744, 0.372, 1.332,1775804999.1744, 3.599, 4.088, 3.148
1775804999.7744, 0.371, 0.899,1775804999.1744, 3.599, 4.088, 3.148
1775804999.8744, 0.371, 0.989,1775804999.1744, 3.599, 4.088, 3.148
1775804999.9744, 0.371, 0.920,1775804999.1744, 3.599, 4.088, 3.148
1775805000.0744, 0.371, 0.900,1775804999.1744, 3.599, 4.088, 3.148
1775805000.1744, 0.370, 0.903,1775804999.1744, 3.599, 4.088, 3.148
1775805000.2744, 0.370, 0.921,1775804999.1744, 3.599, 4.088, 3.148
1775805000.3744, 0.370, 0.998,1775805000.3744, 3.122, 4.194, 4.629
1775805000.4744, 0.370, 1.003,1775805000.3744, 3.122, 4.194, 4.629
1775805000.5744, 0.369, 0.977,1775805000.3744, 3.122, 4.194, 4.629
1775805000.6744, 0.369, 0.925,1775805000.3744, 3.122, 4.194, 4.629
1775805000.7744, 0.369, 1.354,1775805000.3744, 3.122, 4.194, 4.629
1775805000.8744, 0.369, 1.388,1775805000.3744, 3.122, 4.194, 4.629
1775805000.9744, 0.368, 1.411,1775805000.3744, 3.122, 4.194, 4.629
1775805001.0744, 0.368, 1.440,1775805000.3744, 3.122, 4.194, 4.629
1775805001.1744, 0.368, 1.507,1775805000.3744, 3.122, 4.194, 4.629
1775805001.2744, 0.368, 1.548,1775805000.3744, 3.122, 4.194, 4.629
1775805001.3744, 0.367, 1.605,1775805000.3744, 3.122, 4.194, 4.629
1775805001.4744, 0.367, 1.625,1775805000.3744, 3.122, 4.194, 4.629
1775805001.5744, 0.367, 1.630,1775805001.5744, 2.439, 5.819, 4.270
1775805001.6744, 0.367, 1.638,1775805001.5744, 2.439, 5.819, 4.270
1775805001.7744, 0.366, 1.292,1775805001.5744, 2.439, 5.819, 4.270
1775805001.8744, 0.366, 1.335,1775805001.5744, 2.439, 5.819, 4.270
1775805001.9744, 0.366, 1.326,1775805001.5744, 2.439, 5.819, 4.270
1775805002.0744, 0.366, 1.358,1775805001.5744, 2.439, 5.819, 4.270
1775805002.1744, 0.365, 1.421,1775805001.5744, 2.439, 5.819, 4.270
1775805002.2744, 0.365, 1.533,1775805001.5744, 2.439, 5.819, 4.270
1775805002.3744, 0.365, 1.637,1775805001.5744, 2.439, 5.819, 4.270
1775805002.4744, 0.365, 1.752,1775805001.5744, 2.439, 5.819, 4.270
1775805002.5744, 0.364, 1.826,1775805001.5744, 2.439, 5.819, 4.270
1775805002.6744, 0.364, 1.895,1775805001.5744, 2.439, 5.819, 4.270
1775805002.7744, 0.364, 1.434,1775805002.7744, 1.705, 4.084, 4.605
1775805002.8744, 0.364, 1.411,1775805002.7744, 1.705, 4.084, 4.605
1775805002.9744, 0.363, 1.332,1775805002.7744, 1.705, 4.084, 4.605
1775805003.0744, 0.363, 1.288,1775805002.7744, 1.705, 4.084, 4.605
1775805003.1744, 0.363, 1.243,1775805002.7744, 1.705, 4.084, 4.605
1775805003.2744, 0.363, 1.187,1775805002.7744, 1.705, 4.084, 4.605
1775805003.3744, 0.362, 1.240,1775805002.7744, 1.705, 4.084, 4.605
1775805003.4744, 0.362, 1.295,1775805002.7744, 1.705, 4.084, 4.605
1775805003.5744, 0.362, 1.271,1775805002.7744, 1.705, 4.084, 4.605
1775805003.6744, 0.362, 1.265,1775805002.7744, 1.705, 4.084, 4.605
1775805003.7744, 0.362, 1.005,1775805002.7744, 1.705, 4.084, 4.605
1775805003.8744, 0.361, 0.961,1775805002.7744, 1.705, 4.084, 4.605
1775805003.9744, 0.361, 0.920,1775805003.9744, 0.943, 2.323, 2.295
1775805004.0744, 0.361, 0.853,1775805003.9744, 0.943, 2.323, 2.295
1775805004.1744, 0.361, 0.975,1775805003.9744, 0.943, 2.323, 2.295
1775805004.2744, 0.360, 0.966,1775805003.9744, 0.943, 2.323, 2.295
1775805004.3744, 0.360, 0.980,1775805003.9744, 0.943, 2.323, 2.295
1775805004.4744, 0.360, 0.965,1775805003.9744, 0.943, 2.323, 2.295
1775805004.5744, 0.360, 0.969,1775805003.9744, 0.943, 2.323, 2.295
1775805004.6744, 0.359, 0.976,1775805003.9744, 0.943, 2.323, 2.295
1775805004.7744, 0.359, 0.673,1775805003.9744, 0.943, 2.323, 2.295
1775805004.8744, 0.359, 0.638,1775805003.9744, 0.943, 2.323, 2.295
1775805004.9744, 0.359, 0.613,1775805003.9744, 0.943, 2.323, 2.295
1775805005.0744, 0.359, 0.601,1775805003.9744, 0.943, 2.323, 2.295
1775805005.1744, 0.358, 0.622,1775805005.1744, 2.761, 3.036, 2.226
1775805005.2744, 0.358, 0.574,1775805005.1744, 2.761, 3.036, 2.226
1775805005.3744, 0.358, 0.542,1775805005.1744, 2.761, 3.036, 2.226
1775805005.4744, 0.358, 0.438,1775805005.1744, 2.761, 3.036, 2.226
1775805005.5744, 0.358, 0.384,1775805005.1744, 2.761, 3.036, 2.226
1775805005.6744, 0.357, 0.388,1775805005.1744, 2.761, 3.036, 2.226
1775805005.7744, 0.357, 0.706,1775805005.1744, 2.761, 3.036, 2.226
1775805005.8744, 0.357, 0.392,1775805005.1744, 2.761, 3.036, 2.226
1775805005.9744, 0.357, 0.323,1775805005.1744, 2.761, 3.036, 2.226
1775805006.0744, 0.356, 0.287,1775805005.1744, 2.761, 3.036, 2.226
1775805006.1744, 0.356, 0.281,1775805005.1744, 2.761, 3.036, 2.226
1775805006.2744, 0.356, 0.282,1775805005.1744, 2.761, 3.036, 2.226
1775805006.3744, 0.356, 0.291,1775805006.3744, 2.699, 3.985, 3.118
1775805006.4744, 0.356, 0.329,1775805006.3744, 2.699, 3.985, 3.118
1775805006.5744, 0.355, 0.343,1775805006.3744, 2.699, 3.985, 3.118
1775805006.6744, 0.355, 0.325,1775805006.3744, 2.699, 3.985, 3.118
1775805006.7744, 0.355, 1.642,1775805006.3744, 2.699, 3.985, 3.118
1775805006.8744, 0.355, 1.646,1775805006.3744, 2.699, 3.985, 3.118
1775805006.9744, 0.354, 1.641,1775805006.3744, 2.699, 3.985, 3.118
1775805007.0744, 0.354, 1.642,1775805006.3744, 2.699, 3.985, 3.118
1775805007.1744, 0.354, 1.658,1775805006.3744, 2.699, 3.985, 3.118
1775805007.2744, 0.354, 1.694,1775805006.3744, 2.699, 3.985, 3.118
1775805007.3744, 0.354, 1.710,1775805006.3744, 2.699, 3.985, 3.118
1775805007.4744, 0.353, 1.722,1775805006.3744, 2.699, 3.985, 3.118
1775805007.5744, 0.353, 1.730,1775805007.5744, 4.603, 5.811, 3.563
1775805007.6744, 0.353, 1.743,1775805007.5744, 4.603, 5.811, 3.563
1775805007.7744, 0.353, 1.543,1775805007.5744, 4.603, 5.811, 3.563
1775805007.8744, 0.352, 1.359,1775805007.5744, 4.603, 5.811, 3.563
1775805007.9744, 0.352, 1.281,1775805007.5744, 4.603, 5.811, 3.563
1775805008.0744, 0.352, 1.270,1775805007.5744, 4.603, 5.811, 3.563
1775805008.1744, 0.352, 1.200,1775805007.5744, 4.603, 5.811, 3.563
1775805008.2744, 0.351, 1.197,1775805007.5744, 4.603, 5.811, 3.563
1775805008.3744, 0.351, 1.143,1775805007.5744, 4.603, 5.811, 3.563
1775805008.4744, 0.351, 1.120,1775805007.5744, 4.603, 5.811, 3.563
1775805008.5744, 0.351, 1.109,1775805007.5744, 4.603, 5.811, 3.563
1775805008.6744, 0.350, 1.077,1775805007.5744, 4.603, 5.811, 3.563
1775805008.7744, 0.350, 0.215,1775805008.7744, 1.175, 3.113, 4.047
1775805008.8744, 0.350, 0.255,1775805008.7744, 1.175, 3.113, 4.047
1775805008.9744, 0.350, 0.395,1775805008.7744, 1.175, 3.113, 4.047
1775805009.0744, 0.350, 0.450,1775805008.7744, 1.175, 3.113, 4.047
1775805009.1744, 0.349, 0.505,1775805008.7744, 1.175, 3.113, 4.047
1775805009.2744, 0.349, 0.559,1775805008.7744, 1.175, 3.113, 4.047
1775805009.3744, 0.349, 0.559,1775805008.7744, 1.175, 3.113, 4.047
1775805009.4744, 0.349, 0.615,1775805008.7744, 1.175, 3.113, 4.047
1775805009.5744, 0.348, 0.702,1775805008.7744, 1.175, 3.113, 4.047
1775805009.6744, 0.348, 0.739,1775805008.7744, 1.175, 3.113, 4.047
1775805009.7744, 0.348, 1.680,1775805008.7744, 1.175, 3.113, 4.047
1775805009.8744, 0.348, 1.657,1775805008.7744, 1.175, 3.113, 4.047
1775805009.9744, 0.347, 1.660,1775805009.9744, 1.795, 2.728, 2.054
1775805010.0744, 0.347, 1.646,1775805009.9744, 1.795, 2.728, 2.054
1775805010.1744, 0.347, 1.671,1775805009.9744, 1.795, 2.728, 2.054
1775805010.2744, 0.347, 1.671,1775805009.9744, 1.795, 2.728, 2.054
1775805010.3744, 0.347, 1.686,1775805009.9744, 1.795, 2.728, 2.054
1775805010.4744, 0.346, 1.687,1775805009.9744, 1.795, 2.728, 2.054
1775805010.5744, 0.346, 1.656,1775805009.9744, 1.795, 2.728, 2.054
1775805010.6743, 0.346, 1.626,1775805009.9744, 1.795, 2.728, 2.054
1775805010.7743, 0.346, 1.513,1775805009.9744, 1.795, 2.728, 2.054
1775805010.8743, 0.345, 1.507,1775805009.9744, 1.795, 2.728, 2.054
1775805010.9743, 0.345, 1.514,1775805009.9744, 1.795, 2.728, 2.054
1775805011.0743, 0.345, 1.502,1775805009.9744, 1.795, 2.728, 2.054
1775805011.1743, 0.345, 1.504,1775805011.1743, 0.549, 3.054, 3.406
1775805011.2743, 0.345, 1.498,1775805011.1743, 0.549, 3.054, 3.406
1775805011.3743, 0.344, 1.483,1775805011.1743, 0.549, 3.054, 3.406
1775805011.4743, 0.344, 1.479,1775805011.1743, 0.549, 3.054, 3.406
1775805011.5743, 0.344, 1.481,1775805011.1743, 0.549, 3.054, 3.406
1775805011.6743, 0.344, 1.486,1775805011.1743, 0.549, 3.054, 3.406
1775805011.7743, 0.343, 1.377,1775805011.1743, 0.549, 3.054, 3.406
1775805011.8743, 0.343, 1.369,1775805011.1743, 0.549, 3.054, 3.406
1775805011.9743, 0.343, 1.370,1775805011.1743, 0.549, 3.054, 3.406
1775805012.0743, 0.343, 1.374,1775805011.1743, 0.549, 3.054, 3.406
1775805012.1743, 0.343, 1.381,1775805011.1743, 0.549, 3.054, 3.406
1775805012.2743, 0.342, 1.382,1775805011.1743, 0.549, 3.054, 3.406
1775805012.3743, 0.342, 1.383,1775805012.3743, 0.493, 2.339, 2.832
1775805012.4743, 0.342, 1.385,1775805012.3743, 0.493, 2.339, 2.832
1775805012.5743, 0.342, 1.389,1775805012.3743, 0.493, 2.339, 2.832
1775805012.6743, 0.342, 1.397,1775805012.3743, 0.493, 2.339, 2.832
1775805012.7743, 0.341, 1.396,1775805012.3743, 0.493, 2.339, 2.832
1775805012.8743, 0.341, 0.672,1775805012.3743, 0.493, 2.339, 2.832
1775805012.9743, 0.341, 0.322,1775805012.3743, 0.493, 2.339, 2.832
1775805013.0743, 0.341, 0.201,1775805012.3743, 0.493, 2.339, 2.832
1775805013.1743, 0.341, 0.144,1775805012.3743, 0.493, 2.339, 2.832
1775805013.2743, 0.341, 0.116,1775805012.3743, 0.493, 2.339, 2.832
1775805013.3743, 0.341, 0.102,1775805012.3743, 0.493, 2.339, 2.832
1775805013.4743, 0.341, 0.090,1775805012.3743, 0.493, 2.339, 2.832
1775805013.5743, 0.341, 0.081,1775805013.5743, 1.225, 0.430, 1.432
1775805013.6743, 0.341, 0.071,1775805013.5743, 1.225, 0.430, 1.432
1775805013.7743, 0.341, 0.070,1775805013.5743, 1.225, 0.430, 1.432
1775805013.8743, 0.341, 0.067,1775805013.5743, 1.225, 0.430, 1.432
1775805013.9743, 0.341, 0.070,1775805013.5743, 1.225, 0.430, 1.432
1775805014.0743, 0.341, 0.063,1775805013.5743, 1.225, 0.430, 1.432
1775805014.1743, 0.341, 0.070,1775805013.5743, 1.225, 0.430, 1.432
1775805014.2743, 0.341, 0.068,1775805013.5743, 1.225, 0.430, 1.432
1775805014.3743, 0.341, 0.070,1775805013.5743, 1.225, 0.430, 1.432
1775805014.4743, 0.342, 0.067,1775805013.5743, 1.225, 0.430, 1.432
1775805014.5743, 0.342, 0.069,1775805013.5743, 1.225, 0.430, 1.432
1775805014.6743, 0.342, 0.068,1775805013.5743, 1.225, 0.430, 1.432
1775805014.7743, 0.342, 0.073,1775805014.7743, 0.130, 0.135, 0.134
1775805014.8743, 0.342, 0.074,1775805014.7743, 0.130, 0.135, 0.134
1775805014.9743, 0.342, 0.077,1775805014.7743, 0.130, 0.135, 0.134
1775805015.0743, 0.342, 0.073,1775805014.7743, 0.130, 0.135, 0.134
1775805015.1743, 0.342, 0.070,1775805014.7743, 0.130, 0.135, 0.134
1775805015.2743, 0.342, 0.070,1775805014.7743, 0.130, 0.135, 0.134
1775805015.3743, 0.343, 0.067,1775805014.7743, 0.130, 0.135, 0.134
1775805015.4743, 0.343, 0.059,1775805014.7743, 0.130, 0.135, 0.134
1775805015.6743, 0.343, 0.056,1775805014.7743, 0.130, 0.135, 0.134
1775805015.7743, 0.343, 0.059,1775805014.7743, 0.130, 0.135, 0.134
1775805015.8743, 0.343, 0.048,1775805014.7743, 0.130, 0.135, 0.134
1775805015.9743, 0.343, 0.055,1775805014.7743, 0.130, 0.135, 0.134
1775805016.1743, 0.343, 0.061,1775805016.1743, 0.076, 0.129, 0.089
1775805016.2743, 0.344, 0.057,1775805016.1743, 0.076, 0.129, 0.089
1775805016.3743, 0.344, 0.052,1775805016.1743, 0.076, 0.129, 0.089
1775805016.4743, 0.344, 0.051,1775805016.1743, 0.076, 0.129, 0.089
1775805016.5743, 0.344, 0.048,1775805016.1743, 0.076, 0.129, 0.089
1775805016.6743, 0.344, 0.040,1775805016.1743, 0.076, 0.129, 0.089
1775805016.7743, 0.344, 0.037,1775805016.1743, 0.076, 0.129, 0.089
1775805016.8743, 0.345, 0.046,1775805016.1743, 0.076, 0.129, 0.089
1775805016.9743, 0.345, 0.033,1775805016.1743, 0.076, 0.129, 0.089
1775805017.0743, 0.345, 0.032,1775805016.1743, 0.076, 0.129, 0.089
1775805017.1743, 0.346, 0.027,1775805016.1743, 0.076, 0.129, 0.089
1775805017.2743, 0.346, 0.022,1775805016.1743, 0.076, 0.129, 0.089
1775805017.3743, 0.347, 0.016,1775805017.3743, 0.083, 0.053, 0.074
1775805017.4743, 0.347, 0.011,1775805017.3743, 0.083, 0.053, 0.074
1775805017.5743, 0.348, 0.025,1775805017.3743, 0.083, 0.053, 0.074
1775805017.6743, 0.348, 0.015,1775805017.3743, 0.083, 0.053, 0.074
1775805017.7743, 0.349, 0.006,1775805017.3743, 0.083, 0.053, 0.074
1775805017.8743, 0.350, 0.003,1775805017.3743, 0.083, 0.053, 0.074
1775805017.9743, 0.350, 0.013,1775805017.3743, 0.083, 0.053, 0.074
1775805018.0743, 0.351, 0.027,1775805017.3743, 0.083, 0.053, 0.074
1775805018.1743, 0.351, 0.042,1775805017.3743, 0.083, 0.053, 0.074
1775805018.2743, 0.352, 0.032,1775805017.3743, 0.083, 0.053, 0.074
1775805018.3743, 0.352, 0.037,1775805017.3743, 0.083, 0.053, 0.074
1775805018.4743, 0.352, 0.041,1775805017.3743, 0.083, 0.053, 0.074
1775805018.5743, 0.353, 0.052,1775805018.5743, 0.125, 0.099, 0.047
1775805018.6743, 0.353, 0.025,1775805018.5743, 0.125, 0.099, 0.047
1775805018.7743, 0.353, 0.013,1775805018.5743, 0.125, 0.099, 0.047
1775805018.8743, 0.354, 0.018,1775805018.5743, 0.125, 0.099, 0.047
1775805018.9743, 0.354, 0.020,1775805018.5743, 0.125, 0.099, 0.047
1775805019.0743, 0.355, 0.016,1775805018.5743, 0.125, 0.099, 0.047
1775805019.1743, 0.355, 0.011,1775805018.5743, 0.125, 0.099, 0.047
1775805019.2743, 0.356, 0.004,1775805018.5743, 0.125, 0.099, 0.047
1775805019.3743, 0.357, 0.006,1775805018.5743, 0.125, 0.099, 0.047
1775805019.4743, 0.357, 0.013,1775805018.5743, 0.125, 0.099, 0.047
1775805019.5743, 0.358, 0.009,1775805018.5743, 0.125, 0.099, 0.047
1775805019.6743, 0.358, 0.014,1775805018.5743, 0.125, 0.099, 0.047
1775805019.7743, 0.359, 0.015,1775805019.7743, 0.040, 0.036, 0.066
1775805019.8743, 0.359, 0.030,1775805019.7743, 0.040, 0.036, 0.066
1775805019.9743, 0.360, 0.018,1775805019.7743, 0.040, 0.036, 0.066
1775805020.0743, 0.360, 0.020,1775805019.7743, 0.040, 0.036, 0.066
1775805020.1743, 0.361, 0.016,1775805019.7743, 0.040, 0.036, 0.066
1775805020.2743, 0.361, 0.010,1775805019.7743, 0.040, 0.036, 0.066
1775805020.3743, 0.362, 0.014,1775805019.7743, 0.040, 0.036, 0.066
1775805020.4743, 0.362, 0.012,1775805019.7743, 0.040, 0.036, 0.066
1775805020.5743, 0.363, 0.025,1775805019.7743, 0.040, 0.036, 0.066
1775805020.6743, 0.363, 0.038,1775805019.7743, 0.040, 0.036, 0.066
1775805020.7743, 0.363, 0.031,1775805019.7743, 0.040, 0.036, 0.066
1775805020.8743, 0.363, 0.034,1775805019.7743, 0.040, 0.036, 0.066
1775805020.9743, 0.364, 0.038,1775805020.9743, 0.041, 0.066, 0.036
1775805021.0743, 0.364, 0.038,1775805020.9743, 0.041, 0.066, 0.036
1775805021.1743, 0.364, 0.038,1775805020.9743, 0.041, 0.066, 0.036
1775805021.2743, 0.364, 0.037,1775805020.9743, 0.041, 0.066, 0.036
1775805021.3743, 0.365, 0.040,1775805020.9743, 0.041, 0.066, 0.036
1775805021.4743, 0.365, 0.035,1775805020.9743, 0.041, 0.066, 0.036
1775805021.5743, 0.365, 0.039,1775805020.9743, 0.041, 0.066, 0.036
1775805021.6743, 0.365, 0.036,1775805020.9743, 0.041, 0.066, 0.036
1775805021.7743, 0.365, 0.042,1775805020.9743, 0.041, 0.066, 0.036
1775805021.8743, 0.365, 0.039,1775805020.9743, 0.041, 0.066, 0.036
1775805021.9743, 0.366, 0.036,1775805020.9743, 0.041, 0.066, 0.036
1775805022.0743, 0.366, 0.044,1775805020.9743, 0.041, 0.066, 0.036
1775805022.1743, 0.366, 0.054,1775805022.1743, 0.037, 0.091, 0.056
1775805022.2743, 0.366, 0.051,1775805022.1743, 0.037, 0.091, 0.056
1775805022.3743, 0.366, 0.044,1775805022.1743, 0.037, 0.091, 0.056
1775805022.4743, 0.366, 0.037,1775805022.1743, 0.037, 0.091, 0.056
1775805022.5743, 0.366, 0.040,1775805022.1743, 0.037, 0.091, 0.056
1775805022.6743, 0.367, 0.046,1775805022.1743, 0.037, 0.091, 0.056
1775805022.7743, 0.367, 0.050,1775805022.1743, 0.037, 0.091, 0.056
1775805022.8743, 0.367, 0.031,1775805022.1743, 0.037, 0.091, 0.056
1775805022.9743, 0.367, 0.031,1775805022.1743, 0.037, 0.091, 0.056
1775805023.0743, 0.367, 0.028,1775805022.1743, 0.037, 0.091, 0.056
1775805023.1743, 0.367, 0.028,1775805022.1743, 0.037, 0.091, 0.056
1775805023.2743, 0.368, 0.034,1775805022.1743, 0.037, 0.091, 0.056
1775805023.3743, 0.368, 0.027,1775805023.3743, 0.046, 0.082, 0.069
1775805023.4743, 0.368, 0.023,1775805023.3743, 0.046, 0.082, 0.069
1775805023.5743, 0.369, 0.015,1775805023.3743, 0.046, 0.082, 0.069
1775805023.6743, 0.369, 0.026,1775805023.3743, 0.046, 0.082, 0.069
1775805023.7743, 0.369, 0.016,1775805023.3743, 0.046, 0.082, 0.069
1775805023.8743, 0.370, 0.012,1775805023.3743, 0.046, 0.082, 0.069
1775805023.9743, 0.370, 0.038,1775805023.3743, 0.046, 0.082, 0.069
1775805024.0743, 0.370, 0.057,1775805023.3743, 0.046, 0.082, 0.069
1775805024.1743, 0.370, 0.060,1775805023.3743, 0.046, 0.082, 0.069
1775805024.2743, 0.370, 0.106,1775805023.3743, 0.046, 0.082, 0.069
1775805024.3743, 0.370, 0.011,1775805023.3743, 0.046, 0.082, 0.069
1775805024.4743, 0.371, 0.016,1775805023.3743, 0.046, 0.082, 0.069
1775805024.5743, 0.371, 0.020,1775805024.5743, 0.127, 0.119, 0.105
